Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",257,1.0,1720 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:49.964225260 AM",
="",258,6.0,529 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:49.968447350 AM",
="",259,6.0,434 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:49.968999830 AM",
="",260,6.0,299 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:49.969434330 AM",
="",264,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:49.986531695 AM",
="",265,1.0,2208 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.013224620 AM",
="",269,1.0,2016 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.019087190 AM",
="",270,11.0,377 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,339,="",="2/5/2026 6:47:50.021103690 AM",
="",271,11.0,396 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,366,="",="2/5/2026 6:47:50.021480930 AM",
="",272,24.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,113,="",="2/5/2026 6:47:50.022748605 AM",
="",273,24.0,35 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/5/2026 6:47:50.023216465 AM",
="",274,6.0,427 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:47:50.025559520 AM",
="",275,6.0,471 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:47:50.026142925 AM",
="",276,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.026647790 AM",
="",277,11.0,415 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 6:47:50.030183245 AM",
="",281,1.0,2208 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.037732230 AM",
="",282,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:47:50.042855760 AM",
="",283,1.0,2184 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:47:50.047107340 AM",
="",284,1.0,2424 탎,2462 MHz,11,-67 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.054154655 AM",
="",285,1.0,2096 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.057225935 AM",
="",286,1.0,2096 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.060291245 AM",
="",287,1.0,2008 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.064424390 AM",
="",288,1.0,1720 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.066625470 AM",
="",289,6.0,529 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.070870615 AM",
="",290,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.071423000 AM",
="",292,6.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/5/2026 6:47:50.081923580 AM",
="",293,1.0,2008 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.088931705 AM",
="",294,1.0,2288 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/5/2026 6:47:50.095991810 AM",
="",296,1.0,2208 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),True,337,="",="2/5/2026 6:47:50.117095410 AM",
="",299,1.0,2016 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.121487895 AM",
="",300,6.0,427 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:47:50.127956625 AM",
="",301,6.0,471 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:47:50.128532255 AM",
="",302,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.129051080 AM",
="",303,11.0,431 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/5/2026 6:47:50.133014105 AM",
="",307,6.0,361 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:47:50.145164860 AM",
="",308,1.0,2184 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:47:50.149508285 AM",
="",309,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.152535970 AM",
="",310,1.0,2424 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.156551680 AM",
="",311,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.159622520 AM",
="",312,1.0,2096 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.162727845 AM",
="",313,1.0,2008 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.166825015 AM",
="",314,1.0,1720 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.169025815 AM",
="",315,6.0,529 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.174778780 AM",
="",316,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.175311605 AM",
="",317,11.0,358 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/5/2026 6:47:50.179980050 AM",
="",318,1.0,2160 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:47:50.186376110 AM",
="",319,1.0,2008 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.191331785 AM",
="",320,1.0,2288 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/5/2026 6:47:50.198391155 AM",
="",321,1.0,712 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,150,="",="2/5/2026 6:47:50.204935225 AM",
="",322,6.0,673 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.206242390 AM",
="",323,6.0,673 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.207485490 AM",
="",324,6.0,673 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),True,567,="",="2/5/2026 6:47:50.208697950 AM",
="",325,1.0,2208 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.218025150 AM",
="",326,1.0,2016 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.220370215 AM",
="",327,11.0,401 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/5/2026 6:47:50.222386715 AM",
="",328,11.0,418 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/5/2026 6:47:50.222788110 AM",
="",329,6.0,673 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.227600860 AM",
="",330,6.0,427 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:47:50.230554900 AM",
="",331,6.0,471 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:47:50.232118485 AM",
="",332,6.0,434 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.232616655 AM",
="",333,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.238548515 AM",
="",334,6.0,402 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:47:50.238950470 AM",
="",338,1.0,2208 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.242534680 AM",
="",339,1.0,2184 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:47:50.251142645 AM",
="",340,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.254934035 AM",
="",344,1.0,2424 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.258960185 AM",
="",345,1.0,2096 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.262053040 AM",
="",346,1.0,2096 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.265102335 AM",
="",347,1.0,2008 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.269228000 AM",
="",348,1.0,1720 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.271426025 AM",
="",349,6.0,529 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.275658010 AM",
="",350,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.276219450 AM",
="",351,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/5/2026 6:47:50.286279875 AM",
="",352,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.293732115 AM",
="",356,1.0,2208 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.322338015 AM",
="",357,11.0,418 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/5/2026 6:47:50.325189255 AM",
="",358,24.0,37 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.327597295 AM",
="",359,24.0,35 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.327637870 AM",
="",360,24.0,41 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.327764690 AM",
="",361,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/5/2026 6:47:50.337389320 AM",
="",362,65.0,53 탎,2462 MHz,11,-63 dBm,Wi-Fi 4 (802.11n),False,227,="",="2/5/2026 6:47:50.340101845 AM",
="",363,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.340167855 AM",
="",364,6.0,57 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.340226885 AM",
="",365,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.341371820 AM",
="",366,6.0,73 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.341617515 AM",
="",367,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.341910340 AM",
="",368,6.0,73 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.342022240 AM",
="",369,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.342138305 AM",
="",370,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:47:50.342534925 AM",
="",371,6.0,73 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 6:47:50.348894310 AM",
="",372,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.349281980 AM",
="",374,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.349669800 AM",
="",377,1.0,2184 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:47:50.354354735 AM",
="",378,6.0,370 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,340,="",="2/5/2026 6:47:50.357339300 AM",
="",379,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 6:47:50.358343435 AM",
="",380,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.358553820 AM",
="",381,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.358691985 AM",
="",382,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.358911090 AM",
="",383,1.0,2424 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.361376250 AM",
="",384,1.0,2096 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.364427130 AM",
="",385,1.0,2096 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.367500360 AM",
="",386,1.0,2008 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.371628050 AM",
="",387,1.0,1720 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.373825850 AM",
="",388,6.0,529 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.378069475 AM",
="",389,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.378640395 AM",
="",390,6.0,345 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.379074895 AM",
="",391,6.0,626 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.379444510 AM",
="",392,6.0,653 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.380097860 AM",
="",393,6.0,794 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.380777850 AM",
="",394,6.0,821 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.381598875 AM",
="",395,6.0,201 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,213,="",="2/5/2026 6:47:50.382446820 AM",
="",396,6.0,153 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/5/2026 6:47:50.382675495 AM",
="",397,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.382941475 AM",
="",398,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.383136045 AM",
="",399,6.0,73 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.383947860 AM",
="",400,6.0,425 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:47:50.386159785 AM",
="",401,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 6:47:50.388832950 AM",
="",402,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.391741985 AM",
="",403,72.2,38 탎,2462 MHz,11,-79 dBm,Wi-Fi 4 (802.11n),True,103,="",="2/5/2026 6:47:50.391857665 AM",
="",404,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.391959890 AM",
="",405,24.0,35 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.393401385 AM",
="",406,6.0,73 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.393532860 AM",
="",407,6.0,73 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:47:50.393691775 AM",
="",411,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:47:50.400295575 AM",
="",412,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:47:50.400490745 AM",
="",413,1.0,2288 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/5/2026 6:47:50.403198990 AM",
="",414,6.0,673 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.407756770 AM",
="",415,11.0,434 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,418,="",="2/5/2026 6:47:50.420524680 AM",
="",416,1.0,2208 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.422825170 AM",
="",417,1.0,2016 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.425173250 AM",
="",418,11.0,418 탎,2462 MHz,11,-91 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/5/2026 6:47:50.427588770 AM",
="",419,6.0,673 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.429134120 AM",
="",420,6.0,673 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.433418850 AM",
="",421,6.0,427 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:47:50.435377375 AM",
="",422,6.0,471 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:47:50.436125360 AM",
="",423,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.436632585 AM",
="",424,11.0,431 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/5/2026 6:47:50.440215670 AM",
="",425,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.444689815 AM",
="",426,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:47:50.445085755 AM",
="",427,1.0,2208 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.447333140 AM",
="",428,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 6:47:50.450955820 AM",
="",429,11.0,431 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/5/2026 6:47:50.451383495 AM",
="",431,6.0,361 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,333,="",="2/5/2026 6:47:50.452331570 AM",
="",434,1.0,2184 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:47:50.457493755 AM",
="",435,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:47:50.459737615 AM",
="",436,1.0,2424 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.463756525 AM",
="",437,1.0,2096 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.466827365 AM",
="",438,1.0,2096 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.470944420 AM",
="",439,1.0,2008 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.474028405 AM",
="",440,1.0,1720 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.476226485 AM",
="",441,6.0,529 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.480460310 AM",
="",442,6.0,434 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.481030830 AM",
="",443,6.0,153 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/5/2026 6:47:50.481465330 AM",
="",444,6.0,821 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.483046705 AM",
="",445,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/5/2026 6:47:50.487181120 AM",
="",446,6.0,425 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:47:50.488613450 AM",
="",447,6.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/5/2026 6:47:50.491547410 AM",
="",448,6.0,477 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,420,="",="2/5/2026 6:47:50.492027060 AM",
="",449,1.0,2288 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/5/2026 6:47:50.505598920 AM",
="",451,11.0,358 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/5/2026 6:47:50.523748745 AM",
="",452,11.0,434 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/5/2026 6:47:50.524549195 AM",
="",453,1.0,2016 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.524983875 AM",
="",454,11.0,401 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/5/2026 6:47:50.527000375 AM",
="",455,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/5/2026 6:47:50.527429795 AM",
="",458,6.0,427 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,383,="",="2/5/2026 6:47:50.537541920 AM",
="",463,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 6:47:50.553331030 AM",
="",464,11.0,431 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/5/2026 6:47:50.553759705 AM",
="",466,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:47:50.554766075 AM",
="",469,1.0,2160 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:47:50.559108165 AM",
="",471,1.0,2424 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/5/2026 6:47:50.566174990 AM",
="",472,1.0,2096 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.569270485 AM",
="",473,1.0,2096 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/5/2026 6:47:50.572299605 AM",
="",475,1.0,2008 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.576428630 AM",
="",476,1.0,1720 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,276,="",="2/5/2026 6:47:50.578626390 AM",
="",478,6.0,529 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:47:50.582863935 AM",
="",479,6.0,434 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:47:50.583434655 AM",
="",480,6.0,219 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,227,="",="2/5/2026 6:47:50.583869155 AM",
="",481,6.0,246 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:47:50.584117745 AM",
="",482,6.0,153 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/5/2026 6:47:50.584387990 AM",
="",483,6.0,425 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:47:50.590941550 AM",
="",487,1.0,2008 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),True,312,="",="2/5/2026 6:47:50.600905610 AM",
="",488,6.0,673 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.608880145 AM",
="",489,1.0,2008 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/5/2026 6:47:50.609620155 AM",
="",490,1.0,1736 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,278,="",="2/5/2026 6:47:50.626887265 AM",
="",492,11.0,418 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/5/2026 6:47:50.631107835 AM",
="",493,6.0,673 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/5/2026 6:47:50.632441960 AM",
="",494,1.0,2016 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:47:50.633491495 AM",
="",495,11.0,377 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/5/2026 6:47:50.635507995 AM",
="",496,6.0,471 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:47:50.640524000 AM",
