Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",230,6.0,402 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.274497715 PM",
="",231,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.283349245 PM",
="",232,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:06.283710410 PM",
="",233,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.283745575 PM",
="",234,6.0,361 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.284116075 PM",
="",235,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.291477245 PM",
="",236,1.0,2696 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/3/2026 4:52:06.291847745 PM",
="",237,6.0,370 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.294544245 PM",
="",238,1.0,2568 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,382,="",="2/3/2026 4:52:06.292648130 PM",
="",239,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.302341065 PM",
="",240,2.0,612 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,190,="",="2/3/2026 4:52:06.302382230 PM",
="",241,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/3/2026 4:52:06.317964475 PM",
="",242,2.0,612 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,190,="",="2/3/2026 4:52:06.318268975 PM",
="",243,1.0,3056 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,443,="",="2/3/2026 4:52:06.315868235 PM",
="",246,1.0,2096 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:06.335848730 PM",
="",248,1.0,3272 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,470,="",="2/3/2026 4:52:06.338236595 PM",
="",249,1.0,2976 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,433,="",="2/3/2026 4:52:06.347971685 PM",
="",250,2.0,612 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,190,="",="2/3/2026 4:52:06.352829360 PM",
="",251,1.0,3272 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,470,="",="2/3/2026 4:52:06.353300835 PM",
="",252,1.0,3272 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,470,="",="2/3/2026 4:52:06.357359280 PM",
="",253,1.0,1624 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,264,="",="2/3/2026 4:52:06.360675335 PM",
="",254,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/3/2026 4:52:06.368575390 PM",
="",255,6.0,426 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.368994795 PM",
="",256,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/3/2026 4:52:06.369421295 PM",
="",257,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/3/2026 4:52:06.369855795 PM",
="",258,6.0,426 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.370384965 PM",
="",262,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,333,="",="2/3/2026 4:52:06.378217980 PM",
="",263,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.386890600 PM",
="",264,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.387251765 PM",
="",265,6.0,361 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.387622265 PM",
="",266,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.395321135 PM",
="",267,1.0,2696 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/3/2026 4:52:06.395691635 PM",
="",268,6.0,370 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.398388135 PM",
="",269,1.0,1608 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,262,="",="2/3/2026 4:52:06.398758635 PM",
="",271,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:06.402908040 PM",
="",272,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.403185625 PM",
="",273,6.0,374 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,343,="",="2/3/2026 4:52:06.408297250 PM",
="",274,2.0,612 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,190,="",="2/3/2026 4:52:06.411448295 PM",
="",275,1.0,3064 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,444,="",="2/3/2026 4:52:06.413373100 PM",
="",276,1.0,3064 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,444,="",="2/3/2026 4:52:06.416555495 PM",
="",280,1.0,2432 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/3/2026 4:52:06.430105675 PM",
="",282,6.0,57 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.444953420 PM",
="",283,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.446483175 PM",
="",284,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.447177470 PM",
="",285,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.447715745 PM",
="",286,6.0,338 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:06.447860460 PM",
="",287,1.0,2976 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,433,="",="2/3/2026 4:52:06.449263225 PM",
="",288,1.0,304 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/3/2026 4:52:06.454942920 PM",
="",289,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.461645500 PM",
="",290,6.0,421 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:06.461921340 PM",
="",291,1.0,1624 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,264,="",="2/3/2026 4:52:06.463083705 PM",
="",292,11.0,439 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/3/2026 4:52:06.465196465 PM",
="",293,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/3/2026 4:52:06.465968610 PM",
="",294,6.0,426 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.467592880 PM",
="",295,6.0,434 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/3/2026 4:52:06.468064860 PM",
="",296,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/3/2026 4:52:06.468547160 PM",
="",297,6.0,426 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.471109050 PM",
="",298,6.0,367 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,338,="",="2/3/2026 4:52:06.473272175 PM",
="",299,6.0,402 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.475626740 PM",
="",300,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.478303365 PM",
="",301,6.0,402 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.479295890 PM",
="",302,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.484085520 PM",
="",303,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.486494435 PM",
="",304,6.0,361 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.487486605 PM",
="",305,1.0,2568 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,382,="",="2/3/2026 4:52:06.489286225 PM",
="",307,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,340,="",="2/3/2026 4:52:06.491978165 PM",
="",310,6.0,370 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.495676355 PM",
="",311,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:06.498536775 PM",
="",315,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.508859570 PM",
="",316,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.509108660 PM",
="",317,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.510009510 PM",
="",318,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.510522890 PM",
="",319,6.0,374 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,343,="",="2/3/2026 4:52:06.510699435 PM",
="",320,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.511111420 PM",
="",321,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.512849145 PM",
="",322,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.514232575 PM",
="",323,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.516678155 PM",
="",324,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.518148440 PM",
="",325,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.518752105 PM",
="",326,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.519676690 PM",
="",327,1.0,3056 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,443,="",="2/3/2026 4:52:06.520699750 PM",
="",328,1.0,2744 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/3/2026 4:52:06.524301605 PM",
="",329,6.0,557 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,480,="",="2/3/2026 4:52:06.528279995 PM",
="",333,7.2,74 탎,2462 MHz,11,-79 dBm,Wi-Fi 4 (802.11n),False,123,="",="2/3/2026 4:52:06.543395680 PM",
="",334,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.543624585 PM",
="",335,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.545224730 PM",
="",336,1.0,304 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/3/2026 4:52:06.545791010 PM",
="",337,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.548073220 PM",
="",338,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.549852320 PM",
="",339,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.550403515 PM",
="",340,1.0,2976 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,433,="",="2/3/2026 4:52:06.551883765 PM",
="",341,1.0,3552 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,505,="",="2/3/2026 4:52:06.555801560 PM",
="",342,1.0,928 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,177,="",="2/3/2026 4:52:06.561443630 PM",
="",343,6.0,57 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.563222810 PM",
="",344,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.563421765 PM",
="",345,1.0,1152 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,205,="",="2/3/2026 4:52:06.563912660 PM",
="",346,1.0,1312 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,225,="",="2/3/2026 4:52:06.565075860 PM",
="",347,11.0,441 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/3/2026 4:52:06.566686640 PM",
="",348,1.0,1480 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.568134805 PM",
="",349,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.571606845 PM",
="",350,6.0,49 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:06.577977705 PM",
="",351,6.0,57 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.580119965 PM",
="",352,6.0,361 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.580700415 PM",
="",353,6.0,402 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.581697100 PM",
="",354,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.584846545 PM",
="",355,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.585692180 PM",
="",356,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.585858705 PM",
="",357,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.586676740 PM",
="",358,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.588151440 PM",
="",359,6.0,361 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.589892710 PM",
="",360,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.591203830 PM",
="",361,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.591332955 PM",
="",362,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.591744945 PM",
="",363,6.0,57 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.593073360 PM",
="",364,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.594412470 PM",
="",365,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.595309330 PM",
="",366,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/3/2026 4:52:06.598301480 PM",
="",367,1.0,2568 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,382,="",="2/3/2026 4:52:06.599859915 PM",
="",368,11.0,506 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.604068165 PM",
="",369,11.0,521 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.604701780 PM",
="",370,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.608262245 PM",
="",371,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.608438265 PM",
="",372,6.0,57 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.609139915 PM",
="",373,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/3/2026 4:52:06.610036990 PM",
="",374,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.615242230 PM",
="",375,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.615410410 PM",
="",376,6.0,57 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.618892285 PM",
="",377,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.619095800 PM",
="",378,6.0,57 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.621956450 PM",
="",379,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:06.622130030 PM",
="",380,1.0,3056 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,443,="",="2/3/2026 4:52:06.623707060 PM",
="",381,1.0,2744 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/3/2026 4:52:06.626784840 PM",
="",382,1.0,2296 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,348,="",="2/3/2026 4:52:06.629545480 PM",
="",389,1.0,2096 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:06.642356140 PM",
="",390,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:06.644480080 PM",
="",391,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/3/2026 4:52:06.650734260 PM",
="",392,6.0,338 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:06.652470575 PM",
="",393,1.0,2976 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,433,="",="2/3/2026 4:52:06.654044425 PM",
="",394,72.2,47 탎,2462 MHz,11,-82 dBm,Wi-Fi 4 (802.11n),True,185,="",="2/3/2026 4:52:06.658815435 PM",
="",395,6.0,421 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:06.666716835 PM",
="",396,1.0,1624 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,264,="",="2/3/2026 4:52:06.667894215 PM",
="",397,11.0,441 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/3/2026 4:52:06.669631360 PM",
="",398,11.0,439 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/3/2026 4:52:06.670430565 PM",
="",399,11.0,419 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/3/2026 4:52:06.671189910 PM",
="",400,6.0,426 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.672236890 PM",
="",401,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/3/2026 4:52:06.672709550 PM",
="",402,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/3/2026 4:52:06.673183075 PM",
="",403,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/3/2026 4:52:06.674071520 PM",
="",404,6.0,426 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.675911240 PM",
="",405,24.0,35 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/3/2026 4:52:06.676642690 PM",
="",406,6.0,367 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,338,="",="2/3/2026 4:52:06.678075550 PM",
="",407,72.2,50 탎,2462 MHz,11,-82 dBm,Wi-Fi 4 (802.11n),True,217,="",="2/3/2026 4:52:06.682039155 PM",
="",408,6.0,402 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.682406250 PM",
="",409,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.683099620 PM",
="",410,72.2,50 탎,2462 MHz,11,-81 dBm,Wi-Fi 4 (802.11n),True,217,="",="2/3/2026 4:52:06.683757385 PM",
="",411,6.0,402 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:06.684102145 PM",
="",412,11.0,518 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.686542870 PM",
="",413,11.0,532 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.687179245 PM",
="",414,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.690090385 PM",
="",415,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.691292690 PM",
="",416,6.0,361 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:06.692294580 PM",
="",417,6.0,213 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,222,="",="2/3/2026 4:52:06.695138570 PM",
="",418,6.0,49 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:06.695368280 PM",
="",419,6.0,370 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.696809835 PM",
="",420,6.0,242 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/3/2026 4:52:06.697468430 PM",
="",421,6.0,370 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:06.700480265 PM",
="",422,1.0,1608 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,262,="",="2/3/2026 4:52:06.703669525 PM",
="",423,11.0,295 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,227,="",="2/3/2026 4:52:06.705376185 PM",
="",424,11.0,310 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/3/2026 4:52:06.705778925 PM",
="",425,7.2,74 탎,2462 MHz,11,-82 dBm,Wi-Fi 4 (802.11n),False,123,="",="2/3/2026 4:52:06.706550600 PM",
="",426,6.0,374 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,343,="",="2/3/2026 4:52:06.715499930 PM",
="",427,1.0,3056 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,443,="",="2/3/2026 4:52:06.725500780 PM",
="",428,1.0,2744 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/3/2026 4:52:06.729103500 PM",
="",429,1.0,2432 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/3/2026 4:52:06.735798160 PM",
="",430,1.0,2432 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/3/2026 4:52:06.738262060 PM",
="",434,11.0,436 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/3/2026 4:52:06.746857730 PM",
="",435,11.0,436 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/3/2026 4:52:06.747651590 PM",
="",436,11.0,434 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,418,="",="2/3/2026 4:52:06.748430255 PM",
="",437,1.0,1984 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/3/2026 4:52:06.750515575 PM",
="",438,11.0,436 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/3/2026 4:52:06.752864975 PM",
="",439,11.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,418,="",="2/3/2026 4:52:06.753652880 PM",
="",440,6.0,338 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:06.754870485 PM",
="",441,1.0,2976 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,433,="",="2/3/2026 4:52:06.756481605 PM",
="",442,7.2,74 탎,2462 MHz,11,-81 dBm,Wi-Fi 4 (802.11n),False,123,="",="2/3/2026 4:52:06.759525790 PM",
="",443,6.0,421 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:06.769122865 PM",
="",444,1.0,1624 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,264,="",="2/3/2026 4:52:06.770289445 PM",
="",445,11.0,439 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/3/2026 4:52:06.772284400 PM",
="",446,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/3/2026 4:52:06.773073640 PM",
="",447,6.0,426 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,382,="",="2/3/2026 4:52:06.774639600 PM",
="",449,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/3/2026 4:52:06.775478795 PM",
