Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",226,6.0,342 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,319,="",="2/6/2026 6:48:15.030027525 AM",
="",227,1.0,304 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:15.030370025 AM",
="",228,1.0,2008 탎,2462 MHz,11,-60 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.030674525 AM",
="",229,1.0,2016 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.032683025 AM",
="",230,11.0,401 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/6/2026 6:48:15.034699525 AM",
="",231,11.0,418 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/6/2026 6:48:15.035101480 AM",
="",232,6.0,425 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/6/2026 6:48:15.042269445 AM",
="",233,6.0,49 탎,2462 MHz,11,-43 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:15.043749100 AM",
="",234,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.043798265 AM",
="",235,72.2,61 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.043860030 AM",
="",236,72.2,61 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.043929660 AM",
="",237,72.2,61 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044023665 AM",
="",238,72.2,61 탎,2462 MHz,11,-31 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044116670 AM",
="",239,72.2,150 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044228035 AM",
="",240,72.2,61 탎,2462 MHz,11,-28 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044427405 AM",
="",241,72.2,61 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044522050 AM",
="",242,72.2,61 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044615815 AM",
="",243,72.2,61 탎,2462 MHz,11,-28 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044709805 AM",
="",244,72.2,61 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044800010 AM",
="",245,72.2,150 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.044930015 AM",
="",246,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045113305 AM",
="",247,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045207870 AM",
="",248,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045300955 AM",
="",249,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045395025 AM",
="",250,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045488070 AM",
="",251,72.2,150 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045598715 AM",
="",252,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045799245 AM",
="",253,72.2,61 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045893250 AM",
="",254,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.045986335 AM",
="",255,72.2,61 탎,2462 MHz,11,-31 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046080300 AM",
="",256,72.2,61 탎,2462 MHz,11,-31 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046170410 AM",
="",257,72.2,150 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046283895 AM",
="",258,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046483360 AM",
="",259,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046578750 AM",
="",260,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.046675835 AM",
="",261,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047544625 AM",
="",262,72.2,61 탎,2462 MHz,11,-39 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047606385 AM",
="",263,72.2,150 탎,2462 MHz,11,-36 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047668150 AM",
="",264,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047818555 AM",
="",265,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047880320 AM",
="",266,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.047942080 AM",
="",267,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048003845 AM",
="",268,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048065605 AM",
="",269,72.2,150 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048457495 AM",
="",270,72.2,61 탎,2462 MHz,11,-41 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048607900 AM",
="",271,72.2,61 탎,2462 MHz,11,-42 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048669660 AM",
="",272,72.2,61 탎,2462 MHz,11,-42 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048731425 AM",
="",273,72.2,61 탎,2462 MHz,11,-42 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048793190 AM",
="",274,72.2,61 탎,2462 MHz,11,-42 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048854950 AM",
="",275,72.2,150 탎,2462 MHz,11,-42 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.048916715 AM",
="",276,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.049067120 AM",
="",277,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.050672765 AM",
="",278,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.050734525 AM",
="",279,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.050796290 AM",
="",280,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.050858050 AM",
="",281,72.2,150 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:15.050919815 AM",
="",282,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:15.051070220 AM",
="",283,6.0,477 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,420,="",="2/6/2026 6:48:15.051504720 AM",
="",284,6.0,338 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/6/2026 6:48:15.058916315 AM",
="",285,11.0,415 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:15.058848735 AM",
="",286,11.0,439 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),True,425,="",="2/6/2026 6:48:15.058830735 AM",
="",287,1.0,2008 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.060239410 AM",
="",291,11.0,415 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/6/2026 6:48:15.068681925 AM",
="",292,1.0,2016 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.069097695 AM",
="",293,11.0,401 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/6/2026 6:48:15.071114195 AM",
="",294,1.0,2208 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.071516150 AM",
="",295,11.0,443 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/6/2026 6:48:15.079055720 AM",
="",296,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/6/2026 6:48:15.079499125 AM",
="",297,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 6:48:15.079538960 AM",
="",298,1.0,2016 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.079580125 AM",
="",299,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.081596625 AM",
="",300,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.081672460 AM",
="",301,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.081748295 AM",
="",302,1.0,2208 탎,2462 MHz,11,-62 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.082039530 AM",
="",303,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.084302855 AM",
="",304,1.0,2016 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.089247035 AM",
="",305,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:15.091263535 AM",
="",306,11.0,431 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/6/2026 6:48:15.090846695 AM",
="",307,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.091278465 AM",
="",308,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.091354300 AM",
="",311,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:15.098439665 AM",
="",312,1.0,2096 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:15.100536165 AM",
="",313,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.102632665 AM",
="",314,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.110823345 AM",
="",315,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/6/2026 6:48:15.110899175 AM",
="",316,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 6:48:15.110939010 AM",
="",317,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.110980175 AM",
="",318,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.111056010 AM",
="",319,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.111131840 AM",
="",320,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.111207675 AM",
="",321,1.0,2208 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.112410890 AM",
="",325,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.121396865 AM",
="",326,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.121472695 AM",
="",327,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.130800580 AM",
="",328,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.130876410 AM",
="",329,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:15.130952245 AM",
="",330,1.0,2288 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/6/2026 6:48:15.131386745 AM",
="",331,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:15.133675245 AM",
="",332,6.0,342 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,319,="",="2/6/2026 6:48:15.134109745 AM",
="",333,1.0,2008 탎,2462 MHz,11,-62 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.137810635 AM",
="",334,1.0,2016 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.139819135 AM",
="",335,11.0,401 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/6/2026 6:48:15.141835635 AM",
="",336,11.0,418 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/6/2026 6:48:15.142237590 AM",
="",337,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.142656270 AM",
="",338,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.142732105 AM",
="",339,6.0,425 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/6/2026 6:48:15.147664985 AM",
="",340,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.148090150 AM",
="",341,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.148165985 AM",
="",342,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.148746315 AM",
="",343,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.148949245 AM",
="",344,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.149843955 AM",
="",345,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.150446305 AM",
="",346,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.151539705 AM",
="",347,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.152962935 AM",
="",348,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:15.153114255 AM",
="",349,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.155577610 AM",
="",350,6.0,338 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/6/2026 6:48:15.155902775 AM",
="",351,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/6/2026 6:48:15.157432430 AM",
="",352,11.0,415 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:15.157803410 AM",
="",353,11.0,439 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,425,="",="2/6/2026 6:48:15.158231485 AM",
="",354,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.159266445 AM",
="",355,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.159815485 AM",
="",356,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.161248250 AM",
="",357,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.162170175 AM",
="",358,1.0,2008 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.162639895 AM",
="",359,6.0,75 탎,2462 MHz,11,-33 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.166181985 AM",
="",360,1.0,2136 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,328,="",="2/6/2026 6:48:15.166860335 AM",
="",361,11.0,358 탎,2462 MHz,11,-91 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/6/2026 6:48:15.168996835 AM",
="",362,1.0,2016 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.170418330 AM",
="",363,11.0,401 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/6/2026 6:48:15.172434830 AM",
="",364,1.0,2208 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.172836785 AM",
="",365,11.0,358 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/6/2026 6:48:15.176208300 AM",
="",366,11.0,415 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:15.176579840 AM",
="",367,11.0,443 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/6/2026 6:48:15.177008640 AM",
="",368,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.177833185 AM",
="",369,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.178105065 AM",
="",370,6.0,75 탎,2462 MHz,11,-32 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.179674835 AM",
="",371,1.0,2208 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.183833625 AM",
="",372,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.186193475 AM",
="",373,1.0,1992 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,310,="",="2/6/2026 6:48:15.187063160 AM",
="",374,1.0,2016 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.189273030 AM",
="",375,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:15.191289530 AM",
="",376,11.0,431 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/6/2026 6:48:15.191702050 AM",
="",377,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.192374565 AM",
="",378,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.192523600 AM",
="",379,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.192672780 AM",
="",380,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.192845895 AM",
="",381,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.193010290 AM",
="",382,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.193338720 AM",
="",383,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.193725285 AM",
="",384,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.193970390 AM",
="",386,6.0,75 탎,2462 MHz,11,-27 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.196576985 AM",
="",391,1.0,2096 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:15.199421705 AM",
="",392,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:15.201545690 AM",
="",393,1.0,2016 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 6:48:15.203667710 AM",
="",394,12.0,39 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:15.205774355 AM",
="",395,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 6:48:15.205895560 AM",
="",396,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.206610785 AM",
="",397,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.206880345 AM",
="",398,6.0,338 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/6/2026 6:48:15.207101570 AM",
="",399,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.208299080 AM",
="",400,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.210567605 AM",
="",401,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.212377735 AM",
="",402,1.0,2208 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:15.213840220 AM",
="",403,1.0,2016 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.216487060 AM",
="",404,11.0,396 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),True,366,="",="2/6/2026 6:48:15.218880640 AM",
="",405,11.0,280 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,206,="",="2/6/2026 6:48:15.219311220 AM",
="",406,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:15.221107655 AM",
="",407,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 6:48:15.221300770 AM",
="",408,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.222260420 AM",
="",409,1.0,2008 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.223983855 AM",
="",410,6.0,75 탎,2462 MHz,11,-28 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.228215445 AM",
="",411,6.0,434 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:15.229927215 AM",
="",412,1.0,2288 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/6/2026 6:48:15.230378075 AM",
="",413,6.0,75 탎,2462 MHz,11,-30 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.233032975 AM",
="",414,6.0,342 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,319,="",="2/6/2026 6:48:15.233140515 AM",
="",415,6.0,75 탎,2462 MHz,11,-30 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.234672590 AM",
="",416,1.0,2008 탎,2462 MHz,11,-67 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:15.235033810 AM",
="",417,1.0,2016 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:15.237066365 AM",
="",418,11.0,401 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/6/2026 6:48:15.239098490 AM",
="",419,11.0,418 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/6/2026 6:48:15.239514195 AM",
="",420,6.0,75 탎,2462 MHz,11,-30 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.240187140 AM",
="",421,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.240672525 AM",
="",422,6.0,75 탎,2462 MHz,11,-30 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.241898585 AM",
="",423,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.242892060 AM",
="",424,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.243451995 AM",
="",425,6.0,425 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/6/2026 6:48:15.245510245 AM",
="",426,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.246029815 AM",
="",427,6.0,75 탎,2462 MHz,11,-31 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.248428865 AM",
="",428,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:15.249699275 AM",
