Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",444,6.0,71 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,116,="",="2/4/2026 6:48:11.427837705 AM",
="",445,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:11.427976895 AM",
="",446,24.0,37 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:11.428848695 AM",
="",447,6.0,115 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,149,="",="2/4/2026 6:48:11.428929025 AM",
="",448,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:11.429113215 AM",
="",449,24.0,37 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:11.429247515 AM",
="",453,11.0,396 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,366,="",="2/4/2026 6:48:11.460011795 AM",
="",454,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:11.469709915 AM",
="",455,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:11.471869365 AM",
="",459,24.0,38 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,110,="",="2/4/2026 6:48:11.556517070 AM",
="",460,6.0,75 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:11.556555900 AM",
="",461,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:11.612330565 AM",
="",468,1.0,2424 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:11.757971085 AM",
="",472,1.0,352 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),True,105,="",="2/4/2026 6:48:11.766883745 AM",
="",476,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:11.830666805 AM",
="",495,1.0,2096 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:12.076342315 AM",
="",496,6.0,370 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/4/2026 6:48:12.140793355 AM",
="",503,6.0,529 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:12.258928120 AM",
="",504,6.0,434 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:12.259473250 AM",
="",505,6.0,201 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,213,="",="2/4/2026 6:48:12.259931165 AM",
="",507,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:12.279022315 AM",
="",511,6.0,73 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:12.341531285 AM",
="",512,24.0,35 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:12.370618215 AM",
="",513,1.0,2016 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:12.379196215 AM",
="",517,6.0,427 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/4/2026 6:48:12.440040155 AM",
="",538,1.0,416 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/4/2026 6:48:12.577016110 AM",
="",542,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:12.661612520 AM",
="",543,6.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:12.669324110 AM",
="",544,6.0,626 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:12.669758610 AM",
="",546,1.0,2016 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:12.686424040 AM",
="",554,1.0,2424 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),True,364,="",="2/4/2026 6:48:12.781958690 AM",
="",555,11.0,396 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,366,="",="2/4/2026 6:48:12.791218390 AM",
="",556,1.0,352 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),True,105,="",="2/4/2026 6:48:12.801216255 AM",
="",561,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:12.841020800 AM",
="",562,6.0,427 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,383,="",="2/4/2026 6:48:12.849388885 AM",
="",563,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/4/2026 6:48:12.865795435 AM",
="",564,24.0,38 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,110,="",="2/4/2026 6:48:12.931738895 AM",
="",565,6.0,75 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:12.931788060 AM",
="",572,1.0,2096 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/4/2026 6:48:12.998561045 AM",
="",579,1.0,416 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/4/2026 6:48:13.098027570 AM",
="",590,6.0,67 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,113,="",="2/4/2026 6:48:13.284955710 AM",
="",603,24.0,35 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.420019735 AM",
="",614,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.661072280 AM",
="",615,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:13.661739445 AM",
="",616,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.662075675 AM",
="",617,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.662227775 AM",
="",618,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.662307365 AM",
="",619,24.0,41 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/4/2026 6:48:13.662435065 AM",
="",623,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.676032340 AM",
="",624,24.0,41 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.676176480 AM",
="",625,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.754736140 AM",
="",626,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.754879000 AM",
="",631,1.0,2424 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:13.816596950 AM",
="",632,1.0,2096 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:13.819047105 AM",
="",633,1.0,2096 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:13.821171500 AM",
="",634,24.0,37 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:13.894097205 AM",
="",635,24.0,37 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:13.897273970 AM",
="",636,6.0,529 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:13.897417760 AM",
="",637,6.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:13.897961625 AM",
="",638,6.0,73 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.903393930 AM",
="",639,24.0,35 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:13.917226560 AM",
="",640,6.0,73 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.917342195 AM",
="",641,6.0,73 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:13.917633075 AM",
="",652,6.0,201 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,213,="",="2/4/2026 6:48:14.004299665 AM",
="",653,6.0,153 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/4/2026 6:48:14.004527860 AM",
="",662,6.0,529 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:14.102042710 AM",
="",663,6.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:14.102583895 AM",
="",664,6.0,246 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:14.103784490 AM",
="",665,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.115999805 AM",
="",666,24.0,35 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.116588100 AM",
="",667,24.0,41 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.116753975 AM",
="",669,24.0,35 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.194333925 AM",
="",670,24.0,41 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.194461130 AM",
="",677,1.0,2096 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:14.226774025 AM",
="",678,9.0,237 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:14.231362000 AM",
="",679,6.0,57 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:14.231713320 AM",
="",680,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.231976610 AM",
="",681,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.232280065 AM",
="",682,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.232565985 AM",
="",683,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.232883480 AM",
="",684,24.0,35 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.233612195 AM",
="",685,24.0,35 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.233962945 AM",
="",686,6.0,73 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.234215200 AM",
="",687,1.0,2008 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:14.286490625 AM",
="",688,24.0,35 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.290070125 AM",
="",689,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.290210265 AM",
="",690,1.0,416 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/4/2026 6:48:14.326859885 AM",
="",694,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.376183360 AM",
="",695,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.376325915 AM",
="",699,6.0,370 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/4/2026 6:48:14.498145190 AM",
="",700,6.0,402 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/4/2026 6:48:14.498546250 AM",
="",704,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:14.548027595 AM",
="",709,6.0,402 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/4/2026 6:48:14.598826775 AM",
="",726,1.0,2160 탎,2462 MHz,11,-60 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:14.788274150 AM",
="",730,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:14.841184080 AM",
="",732,1.0,2160 탎,2462 MHz,11,-66 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:14.890621345 AM",
="",737,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.917011045 AM",
="",738,6.0,626 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:14.923653445 AM",
="",739,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:14.970629105 AM",
="",740,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.970708695 AM",
="",744,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:14.982922690 AM",
="",745,6.0,71 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,116,="",="2/4/2026 6:48:14.983016765 AM",
="",746,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.983157435 AM",
="",747,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:14.988078710 AM",
="",748,6.0,71 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,116,="",="2/4/2026 6:48:14.988158530 AM",
="",749,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:14.988298840 AM",
="",750,6.0,427 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/4/2026 6:48:14.999847170 AM",
="",751,6.0,246 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:15.025166650 AM",
="",755,11.0,377 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,339,="",="2/4/2026 6:48:15.043638140 AM",
="",759,1.0,2160 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),True,331,="",="2/4/2026 6:48:15.095246960 AM",
="",760,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,364,="",="2/4/2026 6:48:15.110994720 AM",
="",764,1.0,2160 탎,2462 MHz,11,-67 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:15.197606345 AM",
="",766,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:15.257919515 AM",
="",767,6.0,73 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.258086990 AM",
="",768,1.0,2160 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),True,331,="",="2/4/2026 6:48:15.299912965 AM",
="",769,24.0,38 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),True,110,="",="2/4/2026 6:48:15.306568420 AM",
="",770,24.0,37 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:15.306965090 AM",
="",771,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.307241985 AM",
="",772,6.0,95 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),True,134,="",="2/4/2026 6:48:15.307804735 AM",
="",774,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.307965485 AM",
="",775,6.0,49 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.308297155 AM",
="",776,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.308443375 AM",
="",779,24.0,35 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.309745770 AM",
="",780,24.0,41 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.309887750 AM",
="",781,24.0,41 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.314272625 AM",
="",782,6.0,269 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:15.335193340 AM",
="",783,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:15.338634960 AM",
="",784,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:15.352001510 AM",
="",788,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:15.358039390 AM",
="",789,24.0,35 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:15.379579990 AM",
="",790,24.0,41 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/4/2026 6:48:15.379710090 AM",
="",791,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.394832050 AM",
="",792,6.0,75 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:15.394908590 AM",
="",794,24.0,41 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.405233865 AM",
="",795,6.0,370 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/4/2026 6:48:15.417639475 AM",
="",796,6.0,402 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/4/2026 6:48:15.418038615 AM",
="",797,24.0,38 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,110,="",="2/4/2026 6:48:15.418526980 AM",
="",798,6.0,75 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:15.418565810 AM",
="",799,24.0,37 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.418977160 AM",
="",800,6.0,119 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),True,152,="",="2/4/2026 6:48:15.419074770 AM",
="",801,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.419245960 AM",
="",802,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.419344630 AM",
="",803,6.0,103 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,140,="",="2/4/2026 6:48:15.419425545 AM",
="",804,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.419593670 AM",
="",805,24.0,35 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.421617085 AM",
="",806,24.0,41 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.421743385 AM",
="",807,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/4/2026 6:48:15.425838595 AM",
="",808,6.0,529 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:15.433271530 AM",
="",809,6.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:15.433815075 AM",
="",810,1.0,2016 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:15.451236620 AM",
="",813,1.0,2096 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:15.453472250 AM",
="",816,24.0,37 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.467630050 AM",
="",817,6.0,79 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,122,="",="2/4/2026 6:48:15.467706550 AM",
="",818,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.467852875 AM",
="",821,1.0,2160 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:15.479752345 AM",
="",823,1.0,2160 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:15.504603395 AM",
="",824,24.0,35 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.519752545 AM",
="",825,24.0,35 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.520096335 AM",
="",826,24.0,35 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.520408110 AM",
="",827,24.0,41 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.520555610 AM",
="",828,6.0,434 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:15.536210605 AM",
="",830,24.0,35 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.569968390 AM",
="",831,24.0,41 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:15.570094890 AM",
="",838,1.0,2160 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),True,331,="",="2/4/2026 6:48:15.606911575 AM",
="",839,6.0,529 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:15.638079900 AM",
="",840,6.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:15.638625965 AM",
="",844,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:15.660396255 AM",
="",845,1.0,2160 탎,2462 MHz,11,-62 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:15.709271480 AM",
="",851,6.0,529 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:15.742182620 AM",
="",852,6.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:15.742735020 AM",
="",853,1.0,2424 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:15.751635125 AM",
="",854,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/4/2026 6:48:15.760645765 AM",
="",855,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:15.762829430 AM",
="",856,1.0,2160 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),True,331,="",="2/4/2026 6:48:15.814511670 AM",
="",857,2.0,248 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 6:48:15.821884050 AM",
="",858,1.0,2160 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:15.823885570 AM",
="",859,6.0,67 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,113,="",="2/4/2026 6:48:15.829198975 AM",
="",860,6.0,49 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.836956690 AM",
="",861,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.838035260 AM",
="",862,6.0,49 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.838175760 AM",
="",866,1.0,2096 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/4/2026 6:48:15.863609875 AM",
="",867,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:15.865761070 AM",
="",871,6.0,427 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,383,="",="2/4/2026 6:48:15.921431430 AM",
="",875,1.0,416 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/4/2026 6:48:15.965287495 AM",
="",876,24.0,37 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:15.979613650 AM",
="",877,6.0,75 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:15.979671590 AM",
="",878,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.979814340 AM",
="",881,24.0,37 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:15.983888760 AM",
="",882,6.0,75 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),True,119,="",="2/4/2026 6:48:15.983982675 AM",
="",883,6.0,49 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:15.984125865 AM",
