Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",251,6.0,397 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:56:58.987754745 PM",
="",252,6.0,337 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:58.988172175 PM",
="",253,6.0,337 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:58.988555100 PM",
="",254,6.0,371 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:56:58.988933815 PM",
="",255,11.0,431 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:56:58.991702870 PM",
="",256,11.0,421 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:56:58.992509785 PM",
="",258,1.0,2096 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:58.994122035 PM",
="",259,6.0,369 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:58.997975985 PM",
="",260,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:58.998963215 PM",
="",261,1.0,2200 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,336,="",="2/6/2026 4:56:59.001300990 PM",
="",262,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.004378590 PM",
="",263,6.0,518 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,451,="",="2/6/2026 4:56:59.004659695 PM",
="",264,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.005178195 PM",
="",265,1.0,2232 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),True,340,="",="2/6/2026 4:56:59.005681745 PM",
="",266,6.0,414 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,373,="",="2/6/2026 4:56:59.013842295 PM",
="",267,1.0,2096 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.018211220 PM",
="",268,1.0,2024 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:56:59.035830685 PM",
="",269,11.0,439 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/6/2026 4:56:59.039380700 PM",
="",270,6.0,418 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.039884040 PM",
="",271,1.0,2200 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,336,="",="2/6/2026 4:56:59.040895145 PM",
="",272,6.0,518 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,451,="",="2/6/2026 4:56:59.043251070 PM",
="",273,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.043769570 PM",
="",274,1.0,3264 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.043859415 PM",
="",275,1.0,3264 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.047233320 PM",
="",276,1.0,304 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:56:59.050497820 PM",
="",277,6.0,619 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,527,="",="2/6/2026 4:56:59.051081295 PM",
="",279,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.051701125 PM",
="",281,1.0,2744 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/6/2026 4:56:59.052681925 PM",
="",283,1.0,1888 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,297,="",="2/6/2026 4:56:59.057786565 PM",
="",284,11.0,432 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,415,="",="2/6/2026 4:56:59.060051215 PM",
="",288,1.0,2448 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/6/2026 4:56:59.070017405 PM",
="",289,1.0,2456 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,368,="",="2/6/2026 4:56:59.072465905 PM",
="",290,1.0,2464 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:56:59.074928170 PM",
="",291,1.0,2432 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:56:59.077405205 PM",
="",293,1.0,3264 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.086994935 PM",
="",294,6.0,337 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.090979995 PM",
="",295,6.0,337 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.091354280 PM",
="",296,6.0,373 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,342,="",="2/6/2026 4:56:59.091735140 PM",
="",297,11.0,431 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:56:59.093956105 PM",
="",298,11.0,421 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:56:59.094751085 PM",
="",299,6.0,49 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.095823050 PM",
="",300,24.0,37 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 4:56:59.096893820 PM",
="",301,11.0,432 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,415,="",="2/6/2026 4:56:59.098250705 PM",
="",302,6.0,369 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:59.100389480 PM",
="",303,1.0,2248 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:56:59.103985380 PM",
="",304,1.0,416 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 4:56:59.106961620 PM",
="",305,1.0,304 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:56:59.107378120 PM",
="",306,1.0,2232 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,340,="",="2/6/2026 4:56:59.108127160 PM",
="",307,6.0,49 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.112021705 PM",
="",308,1.0,2104 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:56:59.112242615 PM",
="",309,6.0,414 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,373,="",="2/6/2026 4:56:59.116244230 PM",
="",310,1.0,3264 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.127100795 PM",
="",311,1.0,3264 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.131233815 PM",
="",312,1.0,304 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:56:59.134498315 PM",
="",313,1.0,2024 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:56:59.138232180 PM",
="",314,24.0,37 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 4:56:59.141297320 PM",
="",315,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.141497570 PM",
="",316,11.0,439 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,424,="",="2/6/2026 4:56:59.141841650 PM",
="",317,6.0,418 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.142312775 PM",
="",318,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:56:59.146496645 PM",
="",319,1.0,1936 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:56:59.147974660 PM",
="",320,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.152023110 PM",
="",321,1.0,2744 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/6/2026 4:56:59.154933465 PM",
="",322,1.0,2088 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:56:59.163830145 PM",
="",326,1.0,3264 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:56:59.172932015 PM",
="",327,11.0,447 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.186357395 PM",
="",329,11.0,447 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.187181940 PM",
="",332,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:56:59.190519335 PM",
="",333,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/6/2026 4:56:59.190953835 PM",
="",334,6.0,527 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:56:59.191439475 PM",
="",335,6.0,337 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.192204340 PM",
="",336,6.0,397 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:56:59.192561720 PM",
="",337,6.0,337 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.193020325 PM",
="",338,6.0,371 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:56:59.193755175 PM",
="",339,11.0,431 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,413,="",="2/6/2026 4:56:59.194301595 PM",
="",340,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.195893025 PM",
="",341,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.199381590 PM",
="",342,6.0,369 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:59.202754610 PM",
="",343,1.0,1576 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,258,="",="2/6/2026 4:56:59.205693555 PM",
="",344,6.0,142 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,169,="",="2/6/2026 4:56:59.208837195 PM",
="",345,1.0,2448 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,367,="",="2/6/2026 4:56:59.214159740 PM",
="",346,6.0,414 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,373,="",="2/6/2026 4:56:59.218646055 PM",
="",347,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.226367645 PM",
="",348,11.0,439 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/6/2026 4:56:59.244138750 PM",
="",349,6.0,418 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.244713840 PM",
="",350,1.0,3976 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 4:56:59.253814915 PM",
="",351,1.0,2088 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:56:59.266240730 PM",
="",358,1.0,2448 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/6/2026 4:56:59.274802110 PM",
="",359,1.0,2456 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,368,="",="2/6/2026 4:56:59.277260465 PM",
="",360,1.0,2464 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:56:59.279729275 PM",
="",361,1.0,2432 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:56:59.282239405 PM",
="",362,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 4:56:59.286712440 PM",
="",363,11.0,447 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/6/2026 4:56:59.288864985 PM",
="",364,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/6/2026 4:56:59.289660515 PM",
="",365,11.0,446 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:56:59.290408435 PM",
="",366,11.0,446 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:56:59.291161230 PM",
="",367,11.0,419 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/6/2026 4:56:59.291981485 PM",
="",368,1.0,416 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 4:56:59.293966515 PM",
="",369,6.0,337 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.294614805 PM",
="",370,6.0,397 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:56:59.294969330 PM",
="",371,6.0,337 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.295397215 PM",
="",372,6.0,337 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.295778860 PM",
="",373,6.0,371 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:56:59.296136000 PM",
="",374,11.0,431 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:56:59.298690365 PM",
="",375,11.0,421 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:56:59.299482545 PM",
="",376,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.301851270 PM",
="",377,6.0,369 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:59.305163155 PM",
="",378,6.0,535 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,464,="",="2/6/2026 4:56:59.311299680 PM",
="",379,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:56:59.312222800 PM",
="",380,1.0,2232 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,340,="",="2/6/2026 4:56:59.312931930 PM",
="",381,1.0,2104 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:56:59.317051305 PM",
="",385,6.0,414 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,373,="",="2/6/2026 4:56:59.321047040 PM",
="",386,6.0,361 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/6/2026 4:56:59.338825230 PM",
="",387,1.0,304 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,99,="",="2/6/2026 4:56:59.340357835 PM",
="",388,6.0,137 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,165,="",="2/6/2026 4:56:59.343025750 PM",
="",389,11.0,441 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:56:59.345746845 PM",
="",390,11.0,439 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/6/2026 4:56:59.346605390 PM",
="",391,6.0,418 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.347126785 PM",
="",392,1.0,1936 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,303,="",="2/6/2026 4:56:59.352688665 PM",
="",393,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.356820520 PM",
="",394,1.0,2744 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/6/2026 4:56:59.359888375 PM",
="",395,1.0,2088 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:56:59.368637795 PM",
="",399,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.373759210 PM",
="",400,1.0,2448 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/6/2026 4:56:59.377203095 PM",
="",401,1.0,2456 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,368,="",="2/6/2026 4:56:59.379661570 PM",
="",402,1.0,2464 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:56:59.382130580 PM",
="",403,1.0,2432 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:56:59.384607735 PM",
="",404,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.391861945 PM",
="",405,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.392937395 PM",
="",406,11.0,446 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:56:59.393728810 PM",
="",407,11.0,446 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:56:59.394567610 PM",
="",408,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:56:59.395379290 PM",
="",409,6.0,337 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.397002150 PM",
="",410,6.0,337 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.397355540 PM",
="",411,6.0,337 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.397737930 PM",
="",412,6.0,371 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:56:59.398095285 PM",
="",413,6.0,334 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/6/2026 4:56:59.398584840 PM",
="",414,11.0,431 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:56:59.399337295 PM",
="",415,11.0,421 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:56:59.400157410 PM",
="",416,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.401676895 PM",
="",417,6.0,369 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:59.407555940 PM",
="",418,1.0,2248 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:56:59.411220245 PM",
="",419,6.0,535 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,464,="",="2/6/2026 4:56:59.413468745 PM",
="",420,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:56:59.414032865 PM",
="",421,1.0,2232 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,340,="",="2/6/2026 4:56:59.415311035 PM",
="",422,1.0,2104 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:56:59.419429050 PM",
="",423,6.0,414 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,373,="",="2/6/2026 4:56:59.423467640 PM",
="",424,6.0,137 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,165,="",="2/6/2026 4:56:59.427318205 PM",
="",425,6.0,361 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/6/2026 4:56:59.441243590 PM",
="",426,1.0,2024 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:56:59.445435135 PM",
="",427,11.0,441 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:56:59.448150485 PM",
="",428,11.0,439 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/6/2026 4:56:59.448968935 PM",
="",429,6.0,418 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.449516585 PM",
="",433,1.0,928 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,177,="",="2/6/2026 4:56:59.458643305 PM",
="",434,1.0,2096 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.459625765 PM",
="",435,1.0,3976 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 4:56:59.461820250 PM",
="",436,1.0,2096 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.465849925 PM",
="",437,1.0,2088 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:56:59.471038235 PM",
="",441,1.0,2448 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/6/2026 4:56:59.479601200 PM",
="",442,1.0,2456 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,368,="",="2/6/2026 4:56:59.482062450 PM",
="",443,1.0,2464 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:56:59.484531180 PM",
="",444,1.0,2432 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:56:59.487008535 PM",
="",445,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.493631420 PM",
="",446,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:56:59.494436965 PM",
="",447,11.0,446 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:56:59.495230795 PM",
="",448,11.0,419 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:56:59.496858500 PM",
="",449,6.0,337 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:56:59.499790220 PM",
="",450,11.0,431 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:56:59.501562300 PM",
="",451,1.0,1936 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:56:59.502001495 PM",
="",452,11.0,421 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:56:59.504024865 PM",
="",453,1.0,352 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:56:59.507410675 PM",
="",454,6.0,369 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:56:59.509967180 PM",
="",455,1.0,2248 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:56:59.513594975 PM",
="",456,6.0,434 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:56:59.516434810 PM",
="",457,1.0,2232 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,340,="",="2/6/2026 4:56:59.517722795 PM",
="",458,1.0,2104 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:56:59.521836635 PM",
="",459,1.0,2248 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:56:59.525946555 PM",
="",460,1.0,2464 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:56:59.532046145 PM",
="",461,1.0,2432 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:56:59.534539915 PM",
="",462,1.0,2024 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:56:59.547838600 PM",
="",463,11.0,441 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:56:59.550548230 PM",
="",464,6.0,418 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:56:59.551957145 PM",
="",468,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:56:59.561630185 PM",
="",469,11.0,436 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 4:56:59.567986455 PM",
="",470,11.0,436 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 4:56:59.568796840 PM",
="",471,11.0,436 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 4:56:59.569378680 PM",
="",472,11.0,436 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 4:56:59.569951400 PM",
="",473,1.0,2088 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:56:59.573443060 PM",
="",477,1.0,1984 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/6/2026 4:56:59.578077660 PM",
